Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+0.99755859 +0.05712891 +6.62255859 -24.74121094 -51.76757813 +12.32666016 +1554389075.05609989 +1668
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.06019998 +728
+0.93164063 -0.03955078 +6.64013672 -25.81787109 -51.92138672 +13.20556641 +1554389075.06019998 +1684
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.06439996 +728
+0.87451172 -0.14062500 +6.65332031 -26.85058594 -51.96533203 +14.01855469 +1554389075.06439996 +1696
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.06859994 +728
+0.79980469 -0.24169922 +6.66650391 -27.97119141 -52.11914063 +15.00732422 +1554389075.06859994 +1712
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.07270002 +728
+0.72949219 -0.33398438 +6.68847656 -29.00390625 -52.31689453 +15.82031250 +1554389075.07270002 +1720
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.07690001 +728
+0.65917969 -0.43505859 +6.70166016 -30.10253906 -52.38281250 +16.67724609 +1554389075.07690001 +1712
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.08109999 +728
+0.58007813 -0.53613281 +6.71923828 -31.31103516 -52.53662109 +17.70996094 +1554389075.08109999 +1708
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.08520007 +728
+0.50097656 -0.62402344 +6.74121094 -32.29980469 -52.73437500 +18.45703125 +1554389075.08520007 +1700
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.08940005 +728
+0.42187500 -0.72070313 +6.75878906 -33.48632813 -52.84423828 +19.40185547 +1554389075.08940005 +1704
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.09349990 +724
+0.33398438 -0.82177734 +6.77636719 -34.73876953 -52.93212891 +20.47851563 +1554389075.09349990 +1720
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.09770012 +724
+0.24609375 -0.90527344 +6.79833984 -35.72753906 -53.17382813 +21.20361328 +1554389075.09770012 +1728
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.10190010 +724
+0.15380859 -0.99755859 +6.81591797 -37.02392578 -53.30566406 +22.25830078 +1554389075.10190010 +1744
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.10599995 +724
+0.06152344 -1.09863281 +6.82910156 -38.32031250 -53.34960938 +23.40087891 +1554389075.10599995 +1764
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.11019993 +724
+0.03076172 +1.17333984 -6.85546875 -39.33105469 -53.59130859 +24.16992188 +1554389075.11019993 +1772
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.11439991 +724
+0.13183594 +1.26562500 -6.87304688 -40.71533203 -53.74511719 +25.35644531 +1554389075.11439991 +1788
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.11849999 +724
+0.23291016 +1.36230469 -6.89062500 -42.05566406 -53.76708984 +26.58691406 +1554389075.11849999 +1804
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.12269998 +724
+0.33398438 +1.43701172 -6.91259766 -43.08837891 -53.98681641 +27.39990234 +1554389075.12269998 +1808
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.12689996 +724
+0.44824219 +1.52490234 -6.92578125 -44.60449219 -54.14062500 +28.74023438 +1554389075.12689996 +1820
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.13100004 +724
+0.55371094 +1.61718750 -6.94335938 -45.96679688 -54.14062500 +30.03662109 +1554389075.13100004 +1824
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.13520002 +724
+0.65917969 +1.68750000 -6.96093750 -47.02148438 -54.36035156 +30.93750000 +1554389075.13520002 +1824
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.13940001 +724
+0.78222656 +1.77099609 -6.97851563 -48.60351563 -54.51416016 +32.43164063 +1554389075.13940001 +1828
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.14350009 +724
+0.89208984 +1.85888672 -6.99169922 -49.98779297 -54.49218750 +33.77197266 +1554389075.14350009 +1828
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.14770007 +724
+1.01074219 +1.92041016 -7.00927734 -51.13037109 -54.71191406 +34.80468750 +1554389075.14770007 +1820
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.15190005 +724
+1.13818359 +1.99951172 -7.02685547 -52.75634766 -54.86572266 +36.38671875 +1554389075.15190005 +1824
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.15599990 +724
+1.25683594 +2.07861328 -7.04003906 -54.14062500 -54.82177734 +37.77099609 +1554389075.15599990 +1816
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.16020012 +724
+1.37548828 +2.13574219 -7.05761719 -55.32714844 -55.04150391 +38.93554688 +1554389075.16020012 +1808
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.16429996 +724
+1.51171875 +2.20166016 -7.07080078 -57.01904297 -55.17333984 +40.60546875 +1554389075.16429996 +1808
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.16849995 +724
+1.63476563 +2.27636719 -7.08398438 -58.35937500 -55.15136719 +42.03369141 +1554389075.16849995 +1796
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.17269993 +724
+1.76220703 +2.32470703 -7.10156250 -59.63378906 -55.37109375 +43.30810547 +1554389075.17269993 +1792
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.17680001 +724
+1.90283203 +2.38183594 -7.11474609 -61.30371094 -55.50292969 +45.06591797 +1554389075.17680001 +1792
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.18099999 +724
+2.02587891 +2.43896484 -7.13232422 -62.64404297 -55.48095703 +46.51611328 +1554389075.18099999 +1780
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.18519998 +724
+2.15771484 +2.47851563 -7.14550781 -63.96240234 -55.67871094 +47.92236328 +1554389075.18519998 +1776
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.18930006 +724
+2.30273438 +2.52685547 -7.16308594 -65.61035156 -55.81054688 +49.68017578 +1554389075.18930006 +1776
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.19350004 +724
+2.43017578 +2.57080078 -7.18066406 -66.95068359 -55.83251953 +51.15234375 +1554389075.19350004 +1764
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.19770002 +724
+2.56201172 +2.60156250 -7.19384766 -68.31298828 -56.03027344 +52.66845703 +1554389075.19770002 +1760
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.20180011 +724
+2.71142578 +2.63232422 -7.21142578 -69.91699219 -56.18408203 +54.44824219 +1554389075.20180011 +1756
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.20600009 +724
+2.83886719 +2.66308594 -7.23339844 -71.23535156 -56.25000000 +55.96435547 +1554389075.20600009 +1744
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.21020007 +728
+2.97509766 +2.68066406 -7.24658203 -72.64160156 -56.42578125 +57.56835938 +1554389075.21020007 +1736
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.21429992 +728
+3.12011719 +2.69824219 -7.26855469 -74.20166016 -56.60156250 +59.34814453 +1554389075.21429992 +1732
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.21849990 +728
+3.25195313 +2.71582031 -7.29052734 -75.52001953 -56.71142578 +60.88623047 +1554389075.21849990 +1720
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.22270012 +728
+3.39257813 +2.72021484 -7.30810547 -76.94824219 -56.88720703 +62.57812500 +1554389075.22270012 +1712
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.22679996 +728
+3.53320313 +2.72021484 -7.33007813 -78.44238281 -57.08496094 +64.33593750 +1554389075.22679996 +1704
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.23099995 +728
+3.66503906 +2.72021484 -7.35644531 -79.78271484 -57.26074219 +65.93994141 +1554389075.23099995 +1692
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.23519993 +728
+3.80566406 +2.71582031 -7.37402344 -81.23291016 -57.43652344 +67.69775391 +1554389075.23519993 +1684
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.23930001 +728
+3.94628906 +2.69824219 -7.40039063 -82.68310547 -57.67822266 +69.43359375 +1554389075.23930001 +1676
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.24349999 +728
+4.07812500 +2.68066406 -7.42675781 -84.04541016 -57.89794922 +71.08154297 +1554389075.24349999 +1664
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.24760008 +728
+4.21435547 +2.66308594 -7.44873047 -85.51757813 -58.07373047 +72.88330078 +1554389075.24760008 +1656
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.25180006 +728
+4.35058594 +2.63232422 -7.47509766 -86.92382813 -58.33740234 +74.61914063 +1554389075.25180006 +1644
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.25600004 +728
+4.47802734 +2.60156250 -7.50585938 -88.33007813 -58.60107422 +76.33300781 +1554389075.25600004 +1632
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.26009989 +728
+4.60986328 +2.56640625 -7.52343750 -89.78027344 -58.79882813 +78.15673828 +1554389075.26009989 +1624
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.26430011 +728
+4.74169922 +2.52685547 -7.55859375 -91.18652344 -59.08447266 +79.89257813 +1554389075.26430011 +1612
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.26850009 +728
+4.86914063 +2.47412109 -7.58496094 -92.63671875 -59.39208984 +81.67236328 +1554389075.26850009 +1600
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.27259994 +728
+4.99658203 +2.43017578 -7.60693359 -94.10888672 -59.58984375 +83.56201172 +1554389075.27259994 +1592
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.27679992 +728
+5.11962891 +2.37304688 -7.64208984 -95.49316406 -59.91943359 +85.29785156 +1554389075.27679992 +1576
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.28099990 +728
+5.24267578 +2.31152344 -7.66845703 -96.98730469 -60.22705078 +87.14355469 +1554389075.28099990 +1564
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.28509998 +728
+5.36572266 +2.25439453 -7.69482422 -98.48144531 -60.46875000 +89.05517578 +1554389075.28509998 +1556
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.28929996 +728
+5.48437500 +2.18408203 -7.72998047 -99.86572266 -60.79833984 +90.81298828 +1554389075.28929996 +1540
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.29349995 +728
+5.59863281 +2.10937500 -7.75634766 -101.42578125 -61.12792969 +92.74658203 +1554389075.29349995 +1532
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.29760003 +728
+5.71728516 +2.04345703 -7.77832031 -102.94189453 -61.36962891 +94.70214844 +1554389075.29760003 +1520
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.30180001 +728
+5.82714844 +1.95996094 -7.81347656 -104.37011719 -61.72119141 +96.52587891 +1554389075.30180001 +1504
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.30599999 +728
+5.94140625 +1.87207031 -7.84423828 -105.97412109 -62.07275391 +98.52539063 +1554389075.30599999 +1496
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.31010008 +728
+6.05126953 +1.79736328 -7.86621094 -107.51220703 -62.31445313 +100.52490234 +1554389075.31010008 +1484
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.31430006 +728
+6.15234375 +1.70507813 -7.90136719 -108.96240234 -62.68798828 +102.37060547 +1554389075.31430006 +1468
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.31839991 +728
+6.25781250 +1.60839844 -7.92773438 -110.65429688 -63.03955078 +104.43603516 +1554389075.31839991 +1460
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.32259989 +728
+6.35888672 +1.52050781 -7.94970703 -112.21435547 -63.25927734 +106.47949219 +1554389075.32259989 +1448
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.32680011 +728
+6.45117188 +1.41943359 -7.98046875 -113.66455078 -63.63281250 +108.32519531 +1554389075.32680011 +1428
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.33089995 +728
+6.54785156 +1.31396484 -8.00683594 -115.37841797 -64.00634766 +110.43457031 +1554389075.33089995 +1420
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.33509994 +728
+6.64013672 +1.22167969 -8.02441406 -116.93847656 -64.22607422 +112.47802734 +1554389075.33509994 +1404
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.33929992 +728
+6.71923828 +1.12060547 -8.05517578 -118.38867188 -64.59960938 +114.27978516 +1554389075.33929992 +1388
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.34340000 +728
+6.80273438 +1.00634766 -8.07714844 -120.14648438 -64.95117188 +116.41113281 +1554389075.34340000 +1376
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.34759998 +728
+6.88183594 +0.90966797 -8.09472656 -121.68457031 -65.17089844 +118.41064453 +1554389075.34759998 +1360
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.35179996 +728
+6.94775391 +0.80419922 -8.12548828 -123.09082031 -65.54443359 +120.12451172 +1554389075.35179996 +1340
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.35590005 +728
+7.01367188 +0.68994141 -8.14746094 -124.80468750 -65.89599609 +122.18994141 +1554389075.35590005 +1324
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.36010003 +728
+7.07958984 +0.59326172 -8.16064453 -126.27685547 -66.11572266 +124.07958984 +1554389075.36010003 +1308
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.36430001 +728
+7.12792969 +0.48339844 -8.19140625 -127.61718750 -66.48925781 +125.70556641 +1554389075.36430001 +1288
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.36840010 +728
+7.18066406 +0.36914063 -8.20898438 -129.24316406 -66.84082031 +127.63916016 +1554389075.36840010 +1272
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.37260008 +728
+7.22900391 +0.27246094 -8.22216797 -130.67138672 -67.06054688 +129.44091797 +1554389075.37260008 +1256
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.37680006 +728
+7.26416016 +0.16699219 -8.24853516 -131.92382813 -67.45605469 +130.93505859 +1554389075.37680006 +1232
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.38089991 +728
+7.29931641 +0.05712891 -8.27050781 -133.48388672 -67.80761719 +132.73681641 +1554389075.38089991 +1220
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.38509989 +728
+7.33007813 -0.03515625 -8.28369141 -134.82421875 -68.04931641 +134.38476563 +1554389075.38509989 +1200
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.38930011 +728
+7.34765625 -0.13623047 -8.31005859 -135.96679688 -68.44482422 +135.72509766 +1554389075.38930011 +1180
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.39339995 +728
+7.36523438 -0.24169922 -8.32763672 -137.39501953 -68.79638672 +137.37304688 +1554389075.39339995 +1164
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.39759994 +728
+7.38281250 -0.33398438 -8.34082031 -138.64746094 -69.06005859 +138.86718750 +1554389075.39759994 +1144
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.40170002 +728
+7.38281250 -0.43066406 -8.36718750 -139.70214844 -69.49951172 +140.07568359 +1554389075.40170002 +1132
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.40590000 +728
+7.38281250 -0.53173828 -8.38916016 -141.02050781 -69.85107422 +141.56982422 +1554389075.40590000 +1116
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.41009998 +728
+7.38281250 -0.61962891 -8.39794922 -142.18505859 -70.13671875 +142.91015625 +1554389075.41009998 +1096
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.41420007 +728
+7.36523438 -0.71191406 -8.42871094 -143.08593750 -70.59814453 +143.92089844 +1554389075.41420007 +1088
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.41840005 +728
+7.34765625 -0.79980469 -8.44628906 -144.25048828 -70.99365234 +145.19531250 +1554389075.41840005 +1076
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.42260003 +728
+7.33007813 -0.88330078 -8.45947266 -145.26123047 -71.32324219 +146.35986328 +1554389075.42260003 +1060
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.42670012 +728
+7.29492188 -0.96679688 -8.49023438 -146.03027344 -71.80664063 +147.19482422 +1554389075.42670012 +1056
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.43090010 +728
+7.26416016 -1.04589844 -8.50781250 -147.01904297 -72.22412109 +148.24951172 +1554389075.43090010 +1048
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.43510008 +728
+7.22900391 -1.12060547 -8.52099609 -147.89794922 -72.59765625 +149.21630859 +1554389075.43510008 +1036
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.43919992 +728
+7.17626953 -1.19531250 -8.55175781 -148.44726563 -73.14697266 +149.80957031 +1554389075.43919992 +1036
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.44339991 +728
+7.12353516 -1.27001953 -8.56933594 -149.23828125 -73.60839844 +150.60058594 +1554389075.44339991 +1032
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.80810547 +1554389075.44759989 +728
